Building Type,Template,Climate Zone,Heating|Electricity,Heating|Natural Gas,Heating|Additional Fuel,Heating|District Cooling,Heating|District Heating,Heating|Water,Cooling|Electricity,Cooling|Natural Gas,Cooling|Additional Fuel,Cooling|District Cooling,Cooling|District Heating,Cooling|Water,Interior Lighting|Electricity,Interior Lighting|Natural Gas,Interior Lighting|Additional Fuel,Interior Lighting|District Cooling,Interior Lighting|District Heating,Interior Lighting|Water,Exterior Lighting|Electricity,Exterior Lighting|Natural Gas,Exterior Lighting|Additional Fuel,Exterior Lighting|District Cooling,Exterior Lighting|District Heating,Exterior Lighting|Water,Interior Equipment|Electricity,Interior Equipment|Natural Gas,Interior Equipment|Additional Fuel,Interior Equipment|District Cooling,Interior Equipment|District Heating,Interior Equipment|Water,Exterior Equipment|Electricity,Exterior Equipment|Natural Gas,Exterior Equipment|Additional Fuel,Exterior Equipment|District Cooling,Exterior Equipment|District Heating,Exterior Equipment|Water,Fans|Electricity,Fans|Natural Gas,Fans|Additional Fuel,Fans|District Cooling,Fans|District Heating,Fans|Water,Pumps|Electricity,Pumps|Natural Gas,Pumps|Additional Fuel,Pumps|District Cooling,Pumps|District Heating,Pumps|Water,Heat Rejection|Electricity,Heat Rejection|Natural Gas,Heat Rejection|Additional Fuel,Heat Rejection|District Cooling,Heat Rejection|District Heating,Heat Rejection|Water,Humidification|Electricity,Humidification|Natural Gas,Humidification|Additional Fuel,Humidification|District Cooling,Humidification|District Heating,Humidification|Water,Heat Recovery|Electricity,Heat Recovery|Natural Gas,Heat Recovery|Additional Fuel,Heat Recovery|District Cooling,Heat Recovery|District Heating,Heat Recovery|Water,Water Systems|Electricity,Water Systems|Natural Gas,Water Systems|Additional Fuel,Water Systems|District Cooling,Water Systems|District Heating,Water Systems|Water,Refrigeration|Electricity,Refrigeration|Natural Gas,Refrigeration|Additional Fuel,Refrigeration|District Cooling,Refrigeration|District Heating,Refrigeration|Water,Generators|Electricity,Generators|Natural Gas,Generators|Additional Fuel,Generators|District Cooling,Generators|District Heating,Generators|Water
QuickServiceRestaurant,90.1-2007,ASHRAE 169-2006-4A,0.0,428.15,0.0,0.0,0.0,0.0,77.98,0.0,0.0,0.0,0.0,0.0,75.08,0.0,0.0,0.0,0.0,0.0,27.38,0.0,0.0,0.0,0.0,0.0,276.88,477.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.96,0.0,0.0,0.0,775.38,64.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QuickServiceRestaurant,90.1-2007,ASHRAE 169-2006-5B,0.0,415.59,0.0,0.0,0.0,0.0,39.42,0.0,0.0,0.0,0.0,0.0,75.08,0.0,0.0,0.0,0.0,0.0,27.36,0.0,0.0,0.0,0.0,0.0,276.88,477.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.65,0.0,0.0,0.0,775.38,63.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QuickServiceRestaurant,90.1-2007,ASHRAE 169-2006-6A,0.0,646.85,0.0,0.0,0.0,0.0,31.97,0.0,0.0,0.0,0.0,0.0,75.08,0.0,0.0,0.0,0.0,0.0,27.37,0.0,0.0,0.0,0.0,0.0,276.88,477.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.27,0.0,0.0,0.0,775.38,63.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QuickServiceRestaurant,90.1-2007,ASHRAE 169-2006-5A,0.0,550.65,0.0,0.0,0.0,0.0,54.63,0.0,0.0,0.0,0.0,0.0,75.08,0.0,0.0,0.0,0.0,0.0,27.38,0.0,0.0,0.0,0.0,0.0,276.88,477.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.8,0.0,0.0,0.0,775.38,64.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QuickServiceRestaurant,90.1-2007,ASHRAE 169-2006-7A,0.0,831.16,0.0,0.0,0.0,0.0,19.13,0.0,0.0,0.0,0.0,0.0,75.08,0.0,0.0,0.0,0.0,0.0,27.35,0.0,0.0,0.0,0.0,0.0,276.88,477.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.85,0.0,0.0,0.0,775.38,63.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QuickServiceRestaurant,90.1-2007,ASHRAE 169-2006-3B,0.0,184.67,0.0,0.0,0.0,0.0,97.57,0.0,0.0,0.0,0.0,0.0,75.08,0.0,0.0,0.0,0.0,0.0,27.41,0.0,0.0,0.0,0.0,0.0,276.88,477.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.26,0.0,0.0,0.0,775.38,65.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QuickServiceRestaurant,90.1-2007,ASHRAE 169-2006-8A,0.0,1241.95,0.0,0.0,0.0,0.0,7.73,0.0,0.0,0.0,0.0,0.0,75.08,0.0,0.0,0.0,0.0,0.0,27.18,0.0,0.0,0.0,0.0,0.0,276.88,477.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.29,0.0,0.0,0.0,775.38,62.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QuickServiceRestaurant,90.1-2007,ASHRAE 169-2006-6B,0.0,568.82,0.0,0.0,0.0,0.0,23.41,0.0,0.0,0.0,0.0,0.0,75.08,0.0,0.0,0.0,0.0,0.0,27.36,0.0,0.0,0.0,0.0,0.0,276.88,477.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.73,0.0,0.0,0.0,775.38,63.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QuickServiceRestaurant,90.1-2007,ASHRAE 169-2006-2A,0.0,158.86,0.0,0.0,0.0,0.0,178.67,0.0,0.0,0.0,0.0,0.0,75.08,0.0,0.0,0.0,0.0,0.0,27.41,0.0,0.0,0.0,0.0,0.0,276.88,477.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.04,0.0,0.0,0.0,775.38,66.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QuickServiceRestaurant,90.1-2007,ASHRAE 169-2006-3A,0.0,283.28,0.0,0.0,0.0,0.0,127.81,0.0,0.0,0.0,0.0,0.0,75.08,0.0,0.0,0.0,0.0,0.0,27.4,0.0,0.0,0.0,0.0,0.0,276.88,477.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.94,0.0,0.0,0.0,775.38,65.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QuickServiceRestaurant,90.1-2007,ASHRAE 169-2006-1A,0.0,38.75,0.0,0.0,0.0,0.0,245.41,0.0,0.0,0.0,0.0,0.0,75.08,0.0,0.0,0.0,0.0,0.0,27.43,0.0,0.0,0.0,0.0,0.0,276.88,477.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.35,0.0,0.0,0.0,775.38,68.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QuickServiceRestaurant,90.1-2007,ASHRAE 169-2006-2B,0.0,105.52,0.0,0.0,0.0,0.0,190.83,0.0,0.0,0.0,0.0,0.0,75.08,0.0,0.0,0.0,0.0,0.0,27.41,0.0,0.0,0.0,0.0,0.0,276.88,477.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.72,0.0,0.0,0.0,775.38,66.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QuickServiceRestaurant,90.1-2007,ASHRAE 169-2006-4C,0.0,416.49,0.0,0.0,0.0,0.0,25.89,0.0,0.0,0.0,0.0,0.0,75.08,0.0,0.0,0.0,0.0,0.0,27.37,0.0,0.0,0.0,0.0,0.0,276.88,477.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.17,0.0,0.0,0.0,775.38,64.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QuickServiceRestaurant,90.1-2007,ASHRAE 169-2006-3C,0.0,281.12,0.0,0.0,0.0,0.0,7.09,0.0,0.0,0.0,0.0,0.0,75.08,0.0,0.0,0.0,0.0,0.0,27.39,0.0,0.0,0.0,0.0,0.0,276.88,477.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.93,0.0,0.0,0.0,775.38,64.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QuickServiceRestaurant,90.1-2010,ASHRAE 169-2006-4B,0.0,282.55,0.0,0.0,0.0,0.0,41.74,0.0,0.0,0.0,0.0,0.0,34.42,0.0,0.0,0.0,0.0,0.0,15.41,0.0,0.0,0.0,0.0,0.0,276.59,477.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.27,0.0,0.0,0.0,775.38,64.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QuickServiceRestaurant,90.1-2010,ASHRAE 169-2006-4A,0.0,412.85,0.0,0.0,0.0,0.0,51.38,0.0,0.0,0.0,0.0,0.0,34.57,0.0,0.0,0.0,0.0,0.0,15.42,0.0,0.0,0.0,0.0,0.0,276.59,477.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.96,0.0,0.0,0.0,775.38,64.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QuickServiceRestaurant,90.1-2010,ASHRAE 169-2006-5B,0.0,426.36,0.0,0.0,0.0,0.0,29.58,0.0,0.0,0.0,0.0,0.0,34.47,0.0,0.0,0.0,0.0,0.0,15.38,0.0,0.0,0.0,0.0,0.0,276.59,477.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.65,0.0,0.0,0.0,775.38,63.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QuickServiceRestaurant,90.1-2010,ASHRAE 169-2006-6A,0.0,674.61,0.0,0.0,0.0,0.0,20.24,0.0,0.0,0.0,0.0,0.0,34.77,0.0,0.0,0.0,0.0,0.0,15.49,0.0,0.0,0.0,0.0,0.0,276.59,477.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.28,0.0,0.0,0.0,775.38,63.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QuickServiceRestaurant,90.1-2010,ASHRAE 169-2006-5A,0.0,576.71,0.0,0.0,0.0,0.0,37.54,0.0,0.0,0.0,0.0,0.0,34.69,0.0,0.0,0.0,0.0,0.0,15.48,0.0,0.0,0.0,0.0,0.0,276.59,477.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.8,0.0,0.0,0.0,775.38,64.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QuickServiceRestaurant,90.1-2010,ASHRAE 169-2006-7A,0.0,844.11,0.0,0.0,0.0,0.0,11.99,0.0,0.0,0.0,0.0,0.0,34.67,0.0,0.0,0.0,0.0,0.0,15.45,0.0,0.0,0.0,0.0,0.0,276.59,477.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.84,0.0,0.0,0.0,775.38,63.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QuickServiceRestaurant,90.1-2010,ASHRAE 169-2006-3B,0.0,207.19,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,34.69,0.0,0.0,0.0,0.0,0.0,15.42,0.0,0.0,0.0,0.0,0.0,276.59,477.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.27,0.0,0.0,0.0,775.38,65.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QuickServiceRestaurant,90.1-2010,ASHRAE 169-2006-8A,0.0,1255.02,0.0,0.0,0.0,0.0,4.32,0.0,0.0,0.0,0.0,0.0,35.36,0.0,0.0,0.0,0.0,0.0,15.56,0.0,0.0,0.0,0.0,0.0,276.59,477.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.29,0.0,0.0,0.0,775.38,62.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QuickServiceRestaurant,90.1-2010,ASHRAE 169-2006-6B,0.0,581.15,0.0,0.0,0.0,0.0,16.43,0.0,0.0,0.0,0.0,0.0,34.5,0.0,0.0,0.0,0.0,0.0,15.41,0.0,0.0,0.0,0.0,0.0,276.59,477.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.74,0.0,0.0,0.0,775.38,63.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QuickServiceRestaurant,90.1-2010,ASHRAE 169-2006-2A,0.0,175.09,0.0,0.0,0.0,0.0,132.17,0.0,0.0,0.0,0.0,0.0,35.58,0.0,0.0,0.0,0.0,0.0,15.42,0.0,0.0,0.0,0.0,0.0,276.59,477.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.05,0.0,0.0,0.0,775.38,66.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QuickServiceRestaurant,90.1-2010,ASHRAE 169-2006-3A,0.0,305.92,0.0,0.0,0.0,0.0,92.4,0.0,0.0,0.0,0.0,0.0,34.95,0.0,0.0,0.0,0.0,0.0,15.43,0.0,0.0,0.0,0.0,0.0,276.59,477.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.95,0.0,0.0,0.0,775.38,65.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QuickServiceRestaurant,90.1-2010,ASHRAE 169-2006-1A,0.0,41.65,0.0,0.0,0.0,0.0,186.42,0.0,0.0,0.0,0.0,0.0,35.26,0.0,0.0,0.0,0.0,0.0,15.43,0.0,0.0,0.0,0.0,0.0,276.59,477.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.35,0.0,0.0,0.0,775.38,68.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QuickServiceRestaurant,90.1-2010,ASHRAE 169-2006-2B,0.0,118.43,0.0,0.0,0.0,0.0,147.3,0.0,0.0,0.0,0.0,0.0,35.32,0.0,0.0,0.0,0.0,0.0,15.42,0.0,0.0,0.0,0.0,0.0,276.59,477.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.73,0.0,0.0,0.0,775.38,66.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QuickServiceRestaurant,90.1-2010,ASHRAE 169-2006-4C,0.0,393.06,0.0,0.0,0.0,0.0,19.22,0.0,0.0,0.0,0.0,0.0,34.72,0.0,0.0,0.0,0.0,0.0,15.44,0.0,0.0,0.0,0.0,0.0,276.59,477.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.17,0.0,0.0,0.0,775.38,64.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QuickServiceRestaurant,90.1-2010,ASHRAE 169-2006-3C,0.0,293.06,0.0,0.0,0.0,0.0,5.18,0.0,0.0,0.0,0.0,0.0,34.83,0.0,0.0,0.0,0.0,0.0,15.42,0.0,0.0,0.0,0.0,0.0,276.59,477.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.94,0.0,0.0,0.0,775.38,64.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FullServiceRestaurant,DOE Ref 1980-2004,ASHRAE 169-2006-4B,0.0,385.83,0.0,0.0,0.0,0.0,93.55,0.0,0.0,0.0,0.0,0.0,289.8,0.0,0.0,0.0,0.0,0.0,79.83,0.0,0.0,0.0,0.0,0.0,599.05,800.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.99,0.0,0.0,0.0,1377.36,60.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FullServiceRestaurant,DOE Ref 1980-2004,ASHRAE 169-2006-4A,0.0,643.27,0.0,0.0,0.0,0.0,94.69,0.0,0.0,0.0,0.0,0.0,289.8,0.0,0.0,0.0,0.0,0.0,79.85,0.0,0.0,0.0,0.0,0.0,599.05,800.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.57,0.0,0.0,0.0,1377.36,60.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FullServiceRestaurant,DOE Ref 1980-2004,ASHRAE 169-2006-5B,0.0,637.45,0.0,0.0,0.0,0.0,54.28,0.0,0.0,0.0,0.0,0.0,289.8,0.0,0.0,0.0,0.0,0.0,79.76,0.0,0.0,0.0,0.0,0.0,599.05,800.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.68,0.0,0.0,0.0,1377.36,59.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FullServiceRestaurant,DOE Ref 1980-2004,ASHRAE 169-2006-6A,0.0,1240.33,0.0,0.0,0.0,0.0,48.71,0.0,0.0,0.0,0.0,0.0,289.8,0.0,0.0,0.0,0.0,0.0,79.84,0.0,0.0,0.0,0.0,0.0,599.05,800.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.11,0.0,0.0,0.0,1377.36,58.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FullServiceRestaurant,DOE Ref 1980-2004,ASHRAE 169-2006-5A,0.0,924.72,0.0,0.0,0.0,0.0,68.81,0.0,0.0,0.0,0.0,0.0,289.8,0.0,0.0,0.0,0.0,0.0,79.76,0.0,0.0,0.0,0.0,0.0,599.05,800.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.78,0.0,0.0,0.0,1377.36,59.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
